roi,stage,aperiodic_exponent_mean,aperiodic_exponent_std,aperiodic_exponent_sem,aperiodic_offset_mean,aperiodic_offset_std,aperiodic_offset_sem,power_delta_mean,power_delta_std,power_delta_sem,log10_power_delta_mean,log10_power_delta_std,log10_power_delta_sem,delta_peak_cf_hz_mean,delta_peak_cf_hz_std,delta_peak_cf_hz_sem,delta_peak_height_log10_mean,delta_peak_height_log10_std,delta_peak_height_log10_sem,delta_peak_power_log10_mean,delta_peak_power_log10_std,delta_peak_power_log10_sem,delta_peak_present_mean,delta_peak_present_std,delta_peak_present_sem,power_theta_mean,power_theta_std,power_theta_sem,log10_power_theta_mean,log10_power_theta_std,log10_power_theta_sem,theta_peak_cf_hz_mean,theta_peak_cf_hz_std,theta_peak_cf_hz_sem,theta_peak_height_log10_mean,theta_peak_height_log10_std,theta_peak_height_log10_sem,theta_peak_power_log10_mean,theta_peak_power_log10_std,theta_peak_power_log10_sem,theta_peak_present_mean,theta_peak_present_std,theta_peak_present_sem,power_alpha1_mean,power_alpha1_std,power_alpha1_sem,log10_power_alpha1_mean,log10_power_alpha1_std,log10_power_alpha1_sem,alpha1_peak_cf_hz_mean,alpha1_peak_cf_hz_std,alpha1_peak_cf_hz_sem,alpha1_peak_height_log10_mean,alpha1_peak_height_log10_std,alpha1_peak_height_log10_sem,alpha1_peak_power_log10_mean,alpha1_peak_power_log10_std,alpha1_peak_power_log10_sem,alpha1_peak_present_mean,alpha1_peak_present_std,alpha1_peak_present_sem,power_alpha2_mean,power_alpha2_std,power_alpha2_sem,log10_power_alpha2_mean,log10_power_alpha2_std,log10_power_alpha2_sem,alpha2_peak_cf_hz_mean,alpha2_peak_cf_hz_std,alpha2_peak_cf_hz_sem,alpha2_peak_height_log10_mean,alpha2_peak_height_log10_std,alpha2_peak_height_log10_sem,alpha2_peak_power_log10_mean,alpha2_peak_power_log10_std,alpha2_peak_power_log10_sem,alpha2_peak_present_mean,alpha2_peak_present_std,alpha2_peak_present_sem,power_beta1_mean,power_beta1_std,power_beta1_sem,log10_power_beta1_mean,log10_power_beta1_std,log10_power_beta1_sem,beta1_peak_cf_hz_mean,beta1_peak_cf_hz_std,beta1_peak_cf_hz_sem,beta1_peak_height_log10_mean,beta1_peak_height_log10_std,beta1_peak_height_log10_sem,beta1_peak_power_log10_mean,beta1_peak_power_log10_std,beta1_peak_power_log10_sem,beta1_peak_present_mean,beta1_peak_present_std,beta1_peak_present_sem,power_beta2_mean,power_beta2_std,power_beta2_sem,log10_power_beta2_mean,log10_power_beta2_std,log10_power_beta2_sem,beta2_peak_cf_hz_mean,beta2_peak_cf_hz_std,beta2_peak_cf_hz_sem,beta2_peak_height_log10_mean,beta2_peak_height_log10_std,beta2_peak_height_log10_sem,beta2_peak_power_log10_mean,beta2_peak_power_log10_std,beta2_peak_power_log10_sem,beta2_peak_present_mean,beta2_peak_present_std,beta2_peak_present_sem,power_beta3_mean,power_beta3_std,power_beta3_sem,log10_power_beta3_mean,log10_power_beta3_std,log10_power_beta3_sem,beta3_peak_cf_hz_mean,beta3_peak_cf_hz_std,beta3_peak_cf_hz_sem,beta3_peak_height_log10_mean,beta3_peak_height_log10_std,beta3_peak_height_log10_sem,beta3_peak_power_log10_mean,beta3_peak_power_log10_std,beta3_peak_power_log10_sem,beta3_peak_present_mean,beta3_peak_present_std,beta3_peak_present_sem,power_broadband_mean,power_broadband_std,power_broadband_sem,log10_power_broadband_mean,log10_power_broadband_std,log10_power_broadband_sem
R_STG,TS,1.4463842032832281,0.27066149689626134,0.034654653580564514,1.5380045968941425,0.3784399620347502,0.048454271980853024,20.656295943378506,12.451741574015458,1.5942821408676664,1.2481250582591878,0.24066593860053712,0.030814115884534685,2.5491803278688523,0.9744866940804737,0.12477023584618635,-0.019953441807109347,0.15398237006870127,0.01971542222826906,0.9655138948536343,0.2934552944012177,0.03757310029492135,0.45901639344262296,0.5024529991884242,0.06433251432901176,11.570601246912952,6.943791527547831,0.889061402091702,0.9855446786385299,0.2675262061315057,0.034253220733362774,6.577868852459017,1.1587897634372657,0.14836782580868613,0.25941289391290795,0.15347995315134028,0.019651094333744654,0.6178412053032579,0.2718092743150164,0.034801611420119345,1.0,0.0,0.0,20.471834182688976,22.04577037547276,2.8226716545926007,1.09685106700432,0.444940017615307,0.05696873161275168,9.692622950819672,0.36626903426918445,0.04689594436386133,0.9621966034342704,0.34612918260504444,0.044317300594473495,1.0743091546649985,0.463560765842631,0.05935287411779425,1.0,0.0,0.0,7.629228655102641,6.654735464182122,0.8520515656126711,0.742093189714272,0.35454162384365523,0.04539440332328405,10.737704918032787,0.3548069589820308,0.04542837600653822,0.8158409401493449,0.31343671755313657,0.040131459371911975,0.8632834361245635,0.3785001831192609,0.04846198250061995,1.0,0.0,0.0,4.242096072466215,3.4968904867586086,0.44773094739159813,0.5375740407610308,0.2547909383374317,0.03262263677989965,14.737704918032787,2.14399657450179,0.27451063198602593,0.19446877959436612,0.1168753176512177,0.014964351013228037,0.0506303349902646,0.28761677848241,0.03682555493323867,0.9508196721311475,0.2180389497465014,0.02791702682938754,1.6046651749283691,1.0588820465343438,0.13557595345521695,0.1373001143875095,0.23233058166418474,0.029746882789277104,19.62295081967213,0.8607445309387582,0.11020704416070266,0.23553209416516716,0.12439250852619302,0.015926828678719914,-0.0946600861932961,0.25453692022616325,0.03259011309348638,0.9836065573770492,0.12803687993289598,0.01639344262295082,2.3844031084329087,1.3162733162260303,0.16853152854850703,0.3104788716578924,0.24945848579236382,0.031939886193638925,23.098360655737704,2.3149328142359185,0.2963967747890453,0.14942981291479784,0.1240274570256222,0.015880088623572007,-0.2808091291545416,0.2407818054582214,0.030828951115480206,0.8360655737704918,0.3732884438274,0.0477946876626664,80.19531455869806,54.40994878248835,6.9664800794184805,1.8265909636175075,0.2561683587678823,0.032798997394170366
R_STG,WS,1.4092450060285153,0.2734488848485255,0.035011542037134954,1.5770465710795603,0.3842655917120234,0.04920016742837557,25.59061162930475,19.928187663255752,2.5515429711204956,1.320500528843503,0.26976729751285633,0.034540163081475415,1.889344262295082,0.8774069159602421,0.11234044395109406,-0.05454601991344608,0.18318728405207393,0.0234547282934087,1.1737480456434335,0.3343946530145144,0.04281484803822179,0.3114754098360656,0.46693981077355773,0.05978551648790317,10.78536283475152,7.1611099933935405,0.9168861804103903,0.9457395559819074,0.27698032442975457,0.035463696542787054,7.098360655737705,0.6196078876404251,0.07933266071529241,0.21087573777754906,0.18297818250606476,0.02342795558386854,0.5912035751462194,0.32876462416203256,0.04209399671001783,0.9672131147540983,0.1795562228341584,0.022989818544221455,35.8742614962132,37.955464220614985,4.85969921521221,1.3548738585342373,0.43577345943223683,0.05579507410326802,9.598360655737705,0.32684950832592125,0.04184879125365206,1.1854798641803677,0.34942888793633065,0.044739784569789325,1.3795609734056882,0.45680489172029015,0.058487873073950335,1.0,0.0,0.0,10.910884147837752,7.95118550351882,1.0180449836382222,0.913749333047038,0.3482149721879709,0.044584358584867936,10.717213114754099,0.32105104032194565,0.0411063735020323,0.9141888064527863,0.3264148137756157,0.041793134319707104,1.0401169668416563,0.34664557220780756,0.044383417508041076,1.0,0.0,0.0,5.824767445739815,5.085767832306427,0.6511658453116027,0.6530251014431315,0.29094447856210576,0.03725162326879536,15.995901639344263,2.271880555141621,0.2908844978605488,0.2838251410154815,0.16885071451836114,0.0216191186613711,0.16889478523762214,0.34899182940128975,0.04468382495861466,1.0,0.0,0.0,2.584879716256817,1.894462550294435,0.24256107408941646,0.3241561461781296,0.2675084367801428,0.034250945601055835,19.639344262295083,0.8235145593783969,0.10544023476212352,0.3449038889514948,0.16957082639893536,0.021711319539762436,0.10109148614895322,0.3194299039552384,0.04089880825969335,1.0,0.0,0.0,2.595096174185762,1.5823066689120366,0.202593608984511,0.3467540363257705,0.23790808293964674,0.03046100865040901,22.807377049180328,1.9145242243086087,0.24512970823642213,0.12687916710777275,0.13980058421643693,0.017899630615868647,-0.20554901303403164,0.22737694289311003,0.029112634336714075,0.8360655737704918,0.3732884438274,0.047794687662666396,108.52233517346549,71.28960914028491,9.127699125957744,1.957615838100188,0.2617816162313124,0.033517701366047994
SPG,ESS1,1.607418361971928,0.293844900682763,0.037622984267612666,1.5731033126039504,0.34345454356879507,0.0439748481573254,27.61914908218764,13.887409779886035,1.7781006185661934,1.3880055572672552,0.22139264544688927,0.028346423563109572,2.622950819672131,0.9964760312593159,0.12758568197035772,0.15810796754237877,0.10889707221705511,0.013942841360498988,1.1037005419892345,0.2749126995155767,0.035198964299904205,0.8852459016393442,0.3213700180859909,0.04114721441970862,13.257901087830273,8.946227586144476,1.145447067299542,1.0360633462682822,0.2768338138709502,0.03544493778796052,5.655737704918033,1.1412383026292003,0.14612059152855691,0.30738606999686674,0.12191496075403002,0.015609611192087468,0.6909423028896654,0.3154523321484928,0.04038953237584859,1.0,0.0,0.0,3.1584409424592383,1.7412597107664662,0.2229454605193952,0.4380991994836552,0.23344732906936483,0.02988986764270952,8.950819672131148,0.6705403171621306,0.08585389007865371,0.25825409245352104,0.16677263090571384,0.02135304731936806,0.3022547735360725,0.2731428121855415,0.03497235344833373,0.9836065573770492,0.12803687993289598,0.01639344262295082,1.4853156746415088,0.7998852672010852,0.10241481391671776,0.11379555435590413,0.22573532881609096,0.028902447192238633,11.110655737704919,0.4798536889943952,0.06143896916313259,0.16344135769364299,0.1426486486960076,0.018264287905680583,0.05541632046353812,0.24049071110250006,0.03079168030240757,0.9180327868852459,0.2765912728927599,0.03541388359785716,2.978614916270948,1.5864784060595891,0.2031277451927838,0.41985269598495967,0.21444433291627918,0.02745678330589161,15.680327868852459,1.6820939006816424,0.21537005479743213,0.1899116641934206,0.11008178008282683,0.014094527659264357,-0.15423692625256658,0.24584508154936136,0.0314772371884286,0.9344262295081968,0.24958982745138694,0.03195670276986545,0.9673802957987229,0.5504000279216165,0.07047150229006259,-0.07734103275199335,0.23522178528145563,0.03011706347968317,19.811475409836067,0.7901156794326043,0.10116394638061088,0.16990617195679378,0.1011176974608079,0.012946794488880363,-0.3394436979400016,0.24511174948184689,0.031383343638549305,0.9508196721311475,0.21803894974650145,0.027917026829387542,2.1124678313582783,1.5236061434906478,0.19507777685913477,0.2305982550140085,0.28653273199872675,0.03668675700376564,24.225409836065573,2.3535013446426944,0.30133496908592594,0.21771722707157176,0.1052445292681622,0.01347518115750184,-0.42971932724345807,0.2870051212903693,0.03674724025478126,1.0,0.0,0.0,57.35334088544822,28.508611736004955,3.6501536978964153,1.7083787181517662,0.21131205734083022,0.02705573651412111
SPG,LSS1,2.0707730426426743,0.29892113143018967,0.038272929014332616,2.1384211755507074,0.37877170539539656,0.04849674736568864,69.93185928325234,41.824590453406564,5.3550900661253635,1.7714236570974824,0.26019888584970796,0.03331505350621236,3.0860655737704916,0.5100760684725517,0.06530854833566373,0.23864065754341823,0.16583629427142735,0.021233161698147148,1.3713357147306158,0.3374378911261339,0.043204494750926435,0.9344262295081968,0.24958982745138694,0.03195670276986545,28.52480062880374,21.901286425099094,2.804172380386377,1.3441497232722495,0.31188155194983325,0.03993234082028606,5.454918032786885,1.051297013139515,0.13460478944515625,0.3868648152001211,0.15686360500127258,0.02008432655938916,1.0191025941599194,0.38020732931388873,0.048680560172969414,1.0,0.0,0.0,3.5980851900365174,2.1227914833167585,0.27179559827200195,0.48446343016269394,0.2528382364852586,0.03237261892730821,8.782786885245901,0.70337787650627,0.09005830872168863,0.17099772844650377,0.12300568929646184,0.015749264671514194,0.3590465019587343,0.27262302799410587,0.034905801902223865,0.9180327868852459,0.27659127289275987,0.03541388359785716,1.7220425747674775,1.1746798184464793,0.1504023388740279,0.14577804381239737,0.28109643127665107,0.03599071002093412,11.114754098360656,0.5155372814109473,0.06600778500094506,0.13010514478882834,0.15977326292548719,0.02045687008167762,0.10387661398759479,0.31433861761515447,0.040246935841864034,0.7868852459016393,0.41290653092278456,0.05286726392326917,3.822263154172192,2.471556471280003,0.31645037916064983,0.4986387151780994,0.27159941455309916,0.034774741630979995,15.557377049180328,1.593210492097999,0.2039897004845816,0.2519152544087369,0.15636080308822045,0.020019949371217673,-0.06765206398472116,0.3083351710823923,0.0394782732789652,0.9508196721311475,0.21803894974650143,0.027917026829387542,0.8946964268455578,0.5384159700078855,0.06893710090585335,-0.11949723258846895,0.2508248433447613,0.03211483035152065,19.75409836065574,0.8055689025965443,0.10314252885942851,0.16471806438247047,0.0742894920862209,0.009511794778519291,-0.37718715337458064,0.2567162576840646,0.03286914866191696,1.0,0.0,0.0,1.6311860461732894,1.167423647004357,0.14947328132232038,0.12331399666744372,0.27746034505448725,0.03552515688588127,24.56967213114754,2.3940599875616555,0.3065279711795821,0.18250218200733206,0.08720908433915202,0.011165979060589805,-0.552680508607595,0.3076060635466996,0.039384920624959546,1.0,0.0,0.0,121.63077001812717,69.1098623076248,8.848611142460328,2.0142280318994294,0.25735125335549197,0.03295045152645742
SPG,TS,1.4570933345355694,0.28947078279030175,0.03706293586020328,1.4970256028839855,0.3929577502527158,0.05031308428780789,22.393945090780974,15.691948087243862,2.0091480731596794,1.2695595463697023,0.2620281986454701,0.033549273009003074,2.3114754098360657,1.0534227325968963,0.134876959932092,0.023262679038677975,0.16447094942862606,0.0210583472044424,1.0352650770190117,0.3620864979493403,0.04636042546326246,0.5081967213114754,0.5040817003777639,0.0645410481476378,10.544953349090743,6.805606307690566,0.8713685976883365,0.9383754925793935,0.2785686724634661,0.03566706366927103,6.581967213114754,1.0827446908545757,0.13863125198092785,0.25736373420149944,0.15685473706683262,0.020083191136732015,0.5658485643096978,0.306218525890645,0.039207264632688914,1.0,0.0,0.0,15.881589493276227,17.1541264931904,2.196360834162329,0.9843741748735308,0.4472505779858074,0.05726456855348715,9.64344262295082,0.36645547817755253,0.04691981606017128,0.8762709680434323,0.3563598556005896,0.045627204044436834,0.9392790674344785,0.48182771619655423,0.06169171744699969,1.0,0.0,0.0,4.781055299300815,4.210544635919441,0.5391049980013166,0.5350608725381047,0.35344620576211033,0.04525414940990097,10.741803278688524,0.35639167684221296,0.045631278336929884,0.636122603096951,0.32595894245349755,0.04173476597797222,0.6313183162332662,0.3977478190664007,0.050926389753375975,1.0,0.0,0.0,3.694630349222944,2.9022235999161596,0.3715916546008824,0.4812577160282247,0.2551335949936743,0.03266650946905318,15.114754098360656,1.9725056878307323,0.25255347391973787,0.17685848383422476,0.10784189785069137,0.013807740126844603,-0.04038323297173074,0.2667577795663603,0.03415483379350401,0.9344262295081968,0.24958982745138694,0.03195670276986545,1.3820156441086302,0.8663520769590227,0.11092501685721744,0.07319105213353005,0.23814446483309198,0.030491274250518365,19.688524590163933,0.8224148103108182,0.10529942632280165,0.23944927621032416,0.1228101300634719,0.01572422587748009,-0.1479753201484098,0.254929782664512,0.03264041397433538,0.9672131147540983,0.1795562228341584,0.022989818544221455,2.333049943810559,1.4589873565332157,0.1868041889920566,0.28559760902202486,0.27680340703768364,0.035441044591900436,23.549180327868854,2.6251268509553127,0.3361130514243867,0.1609616459792234,0.12507725882189746,0.01601450197011504,-0.3343412754314724,0.27300863135702463,0.03495517335370362,0.9180327868852459,0.2765912728927599,0.03541388359785716,69.88415178906678,45.97912080565375,5.887023170013608,1.7659419812966282,0.26159491968203674,0.0334937973223845
SPG,WS,1.4505568036096599,0.2988284953752311,0.038261068182886424,1.563880348608803,0.4057091018281119,0.05194572755844902,29.377537027232933,23.001555963381474,2.945047459153261,1.363240545024427,0.30638910869265173,0.03922910552242806,1.889344262295082,0.8235145593783977,0.10544023476212364,0.015526197557954107,0.18998388209343492,0.02432494350078259,1.220522339382536,0.40420371840616354,0.05175298296200006,0.45901639344262296,0.5024529991884241,0.06433251432901174,10.384839308613032,7.2576691537143265,0.929249314026804,0.9205251479946623,0.2924154801271137,0.03743996571955539,6.987704918032787,0.663680127377195,0.08497553278284302,0.22549618717347988,0.1625236628987266,0.02080902271281872,0.5675465528716097,0.31634348279610097,0.040503632524318524,0.9672131147540983,0.1795562228341584,0.022989818544221455,25.952293473869908,27.93701169276163,3.576967811790032,1.2069262429083383,0.4368578969029117,0.055933922093495556,9.577868852459016,0.383354121555594,0.0490834656333944,1.0661156523887363,0.3605709905472627,0.04616638462398524,1.2079472275626755,0.47846254543725564,0.06126085148253769,0.9836065573770492,0.12803687993289598,0.01639344262295082,7.459095423047688,6.025380337959516,0.7714708988813546,0.721266338403034,0.37769304111442026,0.048358638556657375,10.754098360655737,0.35205291765670843,0.04507575714803769,0.7646422763176127,0.3732151487815112,0.04778530319367626,0.832647008300233,0.39744701741466076,0.05088787604840853,1.0,0.0,0.0,4.815611162464965,3.8644019219549226,0.4947859648937949,0.5775167157366595,0.2880137820470645,0.03687638603097927,16.077868852459016,2.128938009708203,0.27258258033358773,0.2688552682749273,0.15233245664529513,0.019504172461376732,0.08947900652399811,0.36034315754779417,0.04613721359758754,1.0,0.0,0.0,2.07289167759251,1.4804790450879055,0.18955591773908864,0.22641149649008285,0.2736903078056766,0.03504245307931275,19.59426229508197,0.8430647642508321,0.10794338199603903,0.31574174613487266,0.17372634039280876,0.02224337858605547,0.006506987681845672,0.3262183807489435,0.04176798364785622,1.0,0.0,0.0,2.50813540015832,1.7152037884205167,0.219609341518446,0.31427490573493133,0.2691269475596939,0.03445817467140732,23.21311475409836,2.4672167456357283,0.3158947342293921,0.14067549282218822,0.11429609098214348,0.014634114877880059,-0.26994321044852493,0.2606756294383893,0.03337609426783514,0.9508196721311475,0.21803894974650143,0.02791702682938754,93.37108399469112,57.410654001335686,7.350681013238051,1.888738662813032,0.27802588120261995,0.03559756636977745
VmPFC,ESS1,1.602095210730306,0.2509851980343767,0.03213536166566161,1.462171690252552,0.29921870871406886,0.03831102988129941,19.201513787823732,9.7560714716977,1.2491369516385102,1.2335758076704677,0.20906420162982556,0.026767928082344728,2.6844262295081966,0.9724342729976904,0.12450745025443827,0.08840068753476149,0.10946956891726184,0.014016142051765336,0.9032653324349962,0.31181466272479585,0.03992377653261114,0.7540983606557377,0.4341941848573452,0.05559286871414154,9.285570378970402,5.879448553474212,0.7527862485128166,0.8978580731192337,0.2435295180113421,0.031180759657734234,6.061475409836065,1.0583553846504392,0.13550852131082222,0.25978689186228004,0.10759468429359458,0.013776087674316817,0.47645502988229144,0.276327388299058,0.03538009663781721,1.0,0.0,0.0,2.8087429601825864,1.572043982848128,0.20127960668115735,0.39096369092317457,0.22159968273089795,0.02837293197098382,9.03688524590164,0.7098064078409143,0.09088139781632734,0.30089697542065375,0.17460988690001056,0.022356505124113198,0.23382549269707525,0.26366427975221585,0.03375875172922796,1.0,0.0,0.0,1.3666270518299803,0.6645587903285509,0.08508803404564726,0.08610365761296093,0.2110248972020843,0.027018969425914984,11.077868852459016,0.4689104916509412,0.06003783631878678,0.24100858350311022,0.14070082910322101,0.018014895162348023,0.029855088262429157,0.23106702592841522,0.02958510105524786,0.9836065573770492,0.12803687993289598,0.01639344262295082,2.5453945442549832,1.3267409144290563,0.16987176716281369,0.3561676552347237,0.20211400374697427,0.02587804643050823,14.823770491803279,1.9117750599328942,0.24477771380733299,0.20681293176418547,0.10643971907270676,0.013628209531003332,-0.19835087787384173,0.20733441914407486,0.02654645212990664,0.9672131147540983,0.1795562228341584,0.022989818544221455,0.7350477907856494,0.3793202464002845,0.04856698084446974,-0.18649683406137202,0.213731707753503,0.027365541003488078,19.688524590163933,0.7927480391347002,0.10150098550372831,0.14756833795500018,0.08353210053742945,0.01069518952705345,-0.46237604615230277,0.22367620998904633,0.02863880404221275,0.9672131147540983,0.1795562228341584,0.022989818544221455,1.4639803977652368,0.9602296605274806,0.1229448097529625,0.08602006876176362,0.26303139300969225,0.03367771888536434,24.14344262295082,2.1018142046383814,0.2691097329605397,0.14388608011611645,0.08043256697809852,0.010298334920869413,-0.6053006496818837,0.24742537405012355,0.031679572909607545,0.9672131147540983,0.1795562228341584,0.02298981854422145,41.71188655158723,20.60112117413599,2.637703278255891,1.5748952287562359,0.19633707822181712,0.025138386910662402
VmPFC,LSS1,2.0177134768286713,0.2617061488269446,0.03350803875505611,1.9588783620539818,0.33284921590002337,0.04261697509194986,40.32455787400913,21.41584266385842,2.742017675814232,1.550852118147108,0.2218779955553706,0.02840856627667461,3.1762295081967213,0.41418660824329834,0.05303116102946061,0.174822775788686,0.1412417115592937,0.01808414806443401,1.1251206965649527,0.2997316184513123,0.03837670124374326,0.9180327868852459,0.27659127289275987,0.03541388359785716,18.83461752972172,12.358320301624737,1.5823207726313973,1.1868735028574344,0.28129518281174776,0.03601615754736977,5.774590163934426,1.0836905674137978,0.13875235906437236,0.34054281086143035,0.14060083095672554,0.01800209171167167,0.7798443326969194,0.3790083465104846,0.04852704615572835,1.0,0.0,0.0,2.851768950806483,1.380939064497489,0.1768111291957107,0.4027165110829298,0.22022835437683605,0.028197351367166223,8.795081967213115,0.7281657845821002,0.09323207513178136,0.19012860240910856,0.10212062834038432,0.013075206629489682,0.24713806846918315,0.2452502175711351,0.03140107266067204,0.9672131147540983,0.1795562228341584,0.022989818544221455,1.485432815083106,0.9587982192833614,0.12276153248225821,0.0933860475373896,0.26187813230829166,0.03353005898340779,11.188524590163935,0.4735850365934778,0.06063635046833526,0.18469475181152162,0.14999690724688067,0.019205136003474593,0.028975624123758058,0.2952375469978601,0.037801294356647745,0.9508196721311475,0.2180389497465014,0.02791702682938754,3.0202037457939075,1.7262836076629362,0.22102796700446586,0.4177825917114405,0.23326804703912038,0.029866912930928986,15.028688524590164,1.5599802086456482,0.19973499867205688,0.26315839396241525,0.1457527435689026,0.018661726528221758,-0.1453874489373139,0.25970856893423283,0.033252274858176604,0.9508196721311475,0.21803894974650145,0.027917026829387542,0.6444979316350437,0.3580190682509168,0.04583964445532992,-0.24499475667834428,0.21235479958459688,0.02718924597758722,19.827868852459016,0.9270708616463266,0.11869926060189713,0.12341564740795681,0.0673006413034473,0.008616964129976383,-0.5328496543978287,0.22195946701601696,0.028418997628299348,0.9508196721311475,0.21803894974650148,0.02791702682938755,1.1250099231572845,0.7345654384836799,0.09405146684999002,-0.019320614129280395,0.2428890498629885,0.031098756114322643,24.200819672131146,2.026809722266307,0.25950639305663736,0.10342997376017427,0.06950182699086344,0.00889879707754609,-0.7252228965396956,0.2613806961396351,0.033466368808407226,0.9672131147540983,0.1795562228341584,0.022989818544221455,75.73568695307468,38.097956175771955,4.877943440566047,1.824869987916708,0.22422014523600722,0.028708447814119156
VmPFC,TS,1.423732704735272,0.27702372230129463,0.03546925307085477,1.4032493031237403,0.36678237689987486,0.04696167115263147,16.87264817239047,11.213120022669978,1.4356929020157476,1.1477406164162451,0.26026177920017063,0.03332310617457413,2.19672131147541,1.0744327515972873,0.1375670172122329,-0.02690622538721568,0.16367468557176992,0.020956396064607207,0.9428842934193516,0.3445284680673489,0.04411235009940373,0.3770491803278688,0.4886694324465673,0.06256770944903756,7.8076552924801526,4.811705990201602,0.6160758221398389,0.8161000558254144,0.2626658097600453,0.033630910746723815,6.614754098360656,1.1924884437698295,0.15268249969632364,0.20327113074064868,0.15082677326860278,0.019311389459658216,0.4385416637385279,0.28127742912717657,0.03601388442098997,0.9672131147540983,0.1795562228341584,0.02298981854422145,14.044203966838841,12.498341835808683,1.600248692991727,0.9737967889963552,0.4102239895384629,0.05252379969412974,9.741803278688524,0.335308356575065,0.04293183579129827,0.9557552868182785,0.3603870683663837,0.04614283580179504,0.9525142896539687,0.4326381318981607,0.055393636548237216,1.0,0.0,0.0,5.980644831194308,4.142173899067455,0.5303510221760752,0.66761141341488,0.32266795054262454,0.04131339764181963,10.741803278688524,0.3762955761841186,0.0481797115071659,0.8566381031327513,0.339254120367431,0.043437039076225,0.7921086621582524,0.37150447251341945,0.04756627354173454,1.0,0.0,0.0,3.3927906648089787,2.3774625316777773,0.30440288471338645,0.4586225911332312,0.23291409391979181,0.02982159387788764,14.737704918032787,2.2919361490834356,0.29345235353405985,0.2132368753291225,0.12561511323229288,0.016083367170680214,-0.03531194928470238,0.2806655504483419,0.03593554138405451,0.9672131147540983,0.1795562228341584,0.02298981854422145,1.2595460138203605,0.6828599202466045,0.08743125361960143,0.04231169297856345,0.22489148205622492,0.0287944036859639,19.57377049180328,0.78175052272539,0.10009289781566943,0.23442812552507636,0.15288353683176525,0.019574731049045207,-0.20003857971695047,0.25020585731590117,0.03203557731166334,0.9672131147540983,0.1795562228341584,0.022989818544221455,1.8624743832740795,1.1370206720590172,0.14558057926964107,0.19480685141157503,0.26003125427760143,0.033293590482741595,22.635245901639344,2.0547575741494635,0.2630847488125834,0.12316859088559058,0.12016489016780152,0.015385537614564434,-0.39844079142656863,0.24328061435477769,0.03114889081014384,0.8032786885245902,0.40081883401970786,0.05131959292622469,59.82656368948911,33.46307573176398,4.284507809653269,1.7155455094165133,0.2325505970451469,0.02977505287219275
VmPFC,WS,1.3766023306814823,0.2647758631244148,0.0339010753959896,1.4558161991980465,0.3673916852341835,0.04703968509067346,22.510796975869333,20.980461190611223,2.6862727903990726,1.2354351757874364,0.30642666519463796,0.03923391413976357,1.721311475409836,0.9003452586088591,0.11527739777465466,-0.02278196253463771,0.2002146342654332,0.02563485708825195,1.1500270353452453,0.4190525639609963,0.05365418281744629,0.4262295081967213,0.4986320083803492,0.06384328658769355,7.794351214298152,5.166203765530269,0.661464611236074,0.8104006319959153,0.2647135877076749,0.0338931018459337,7.094262295081967,0.6894501650261932,0.088275047999174,0.15143605010417868,0.1842501032637912,0.02359080834920972,0.44089633970993086,0.31550833927123206,0.04039670335309815,0.8032786885245902,0.4008188340197078,0.05131959292622469,25.118545541617124,21.832761173748207,2.7953986210067923,1.244005108895266,0.39534808822544126,0.05061913570382079,9.64344262295082,0.3459859594737991,0.04429896275161463,1.18044163959518,0.349943652879478,0.044805693467008745,1.2828399388928664,0.41420185281899674,0.053033112897368936,1.0,0.0,0.0,9.735567448307307,7.473591339541283,0.9568953170083784,0.8590727345057703,0.347773035189698,0.04452777435048217,10.729508196721312,0.36025188516512724,0.04612552736648682,0.9466577686704297,0.36880254131640966,0.04722032670147605,0.9839787906541254,0.3704705890056137,0.04743389832318101,1.0,0.0,0.0,4.639766473706826,3.3765709191778472,0.43232560536368225,0.5828454435601932,0.2541867614508105,0.03254527985640909,15.44672131147541,2.451238952932085,0.313848987503403,0.2809269076046616,0.14841412710522964,0.019002481772517846,0.10724898197033575,0.30917347437567333,0.03958560701707438,0.9836065573770492,0.12803687993289598,0.01639344262295082,2.0676265107362144,1.226070089963435,0.15698218889796328,0.2461365725548782,0.24827266025593242,0.031788056791809495,19.668032786885245,0.8572257961434492,0.10975651633619996,0.34033776698646506,0.18192202144449537,0.02329272801683858,0.0163513496698643,0.30623878743898614,0.03920985885812112,0.9836065573770492,0.12803687993289598,0.01639344262295082,2.1693132949380507,1.32445114893826,0.1695785927335941,0.26858862551836776,0.23986963699320002,0.030712159911245693,22.540983606557376,1.6913876994133472,0.21656000378976387,0.12181347527284869,0.14621860825031718,0.018721374388501015,-0.28185304490791363,0.22742337139442473,0.029118578897162368,0.8032786885245902,0.40081883401970786,0.05131959292622469,85.94041646706542,46.41651229343079,5.943025411417788,1.8724813815563996,0.2395232722841361,0.030667812454578287
